identifier,target
70820,2
70821,2
70822,2
70823,4
70824,2
70825,2
70826,4
70827,2
70828,2
70829,4
70830,2
70831,2
70832,2
70833,4
70834,2
70835,2
70836,2
70837,2
70838,2
70839,4
70840,2
70841,3
70842,3
70843,3
70844,0
70845,3
70846,2
70847,2
70848,3
70849,2
70850,2
70851,4
70852,2
70853,4
70854,3
70855,4
70856,2
70857,2
70858,4
70859,4
70860,2
70861,2
70862,2
80000,3
80001,2
80002,4
80003,4
80004,4
80005,0
80006,4
80007,2
80008,4
80009,3
80010,3
80011,2
80012,2
80013,2
80014,2
80015,4
80016,0
80017,4
80018,4
80019,4
80020,4
80021,4
80022,4
80023,2
80024,2
80025,2
80026,2
80027,2
80028,2
80029,3
80030,2
80031,4
80032,2
80033,2
80034,2
80035,2
80036,2
80037,2
80038,2
80039,2
80040,2
80041,2
80042,2
80043,2
80044,2
80045,2
80046,2
80047,2
80048,2
80049,2
80050,3
80051,2
80052,2
80053,2
80054,3
80055,2
80056,2
80057,2
80058,2
80059,3
80060,3
80061,3
80062,3
80063,3
80064,3
80065,3
80066,3
80067,3
80068,2
80069,3
80070,3
80071,3
80072,2
80073,3
80074,3
80075,3
80076,2
80077,3
80078,3
80079,3
80080,3
80081,2
80082,3
80083,3
80084,3
80085,3
80086,3
80087,3
80088,3
80089,3
80090,2
80091,2
80092,2
80093,2
80094,2
80095,2
80096,2
80097,2
80098,2
80099,3
80100,3
80101,3
80102,3
80103,2
80104,2
80105,3
80106,3
80107,2
80108,3
80109,3
80110,2
80111,2
80112,2
80113,2
80114,2
80115,4
80116,2
80117,2
80118,2
80119,4
80120,2
80121,2
80122,3
80123,2
80124,4
80125,4
80126,2
80127,2
80128,4
80129,2
80130,2
80131,3
80132,4
80133,3
80134,4
80135,2
80136,3
80137,3
80138,2
80139,3
80140,3
80141,3
80142,3
80143,3
80144,2
80145,3
80146,3
80147,2
80148,2
80149,3
80150,3
80151,2
80152,2
80153,2
80154,4
80155,2
80156,2
80157,2
80158,2
80159,2
80160,2
80161,2
80162,2
80163,2
80164,2
80165,2
80166,2
80167,2
80168,2
80169,3
80170,3
80171,2
80172,2
80173,2
80174,2
80175,2
80176,2
80177,2
80178,2
80179,3
80180,2
80181,2
80182,2
80183,2
80184,2
80185,3
80186,3
80187,3
80188,3
80189,2
80190,2
80191,2
80192,2
80193,3
80194,2
80195,2
80196,3
80197,2
80198,3
80199,3
80200,3
80201,3
80202,3
80203,2
80204,2
80205,2
80206,2
80207,3
80208,2
80209,2
80210,2
80211,2
80212,2
80213,2
80214,2
80215,2
80216,2
80217,2
80218,2
80219,2
80220,2
80221,2
80222,2
80223,3
80224,3
80225,2
80226,2
80227,3
80228,3
80229,3
80230,2
80231,2
80232,2
80233,2
80234,2
80235,2
80236,2
80237,3
80238,2
80239,2
80240,3
80241,3
80242,2
80243,3
80244,2
80245,2
80246,3
80247,3
80248,3
80249,3
80250,3
80251,3
80252,2
80253,3
80254,3
80255,3
80256,3
80257,3
80258,2
80259,3
80260,3
80261,3
80262,3
80263,3
80264,4
80265,2
80266,2
80267,3
80268,2
80269,2
80270,2
80271,2
80272,3
80273,2
80274,3
80275,2
80276,2
80277,2
80278,2
80279,2
80280,3
80281,3
80282,3
80283,3
80284,3
80285,3
80286,2
80287,3
80288,3
80289,2
80290,2
80291,3
80292,2
80293,3
80294,3
80295,2
80296,2
80297,2
80298,2
80299,2
80300,2
80301,2
80302,2
80303,2
80304,2
80305,2
80306,2
80307,3
80308,2
80309,2
80310,4
80311,2
80312,2
80313,2
80314,2
80315,2
80316,2
80317,3
80318,3
80319,2
80320,2
80321,2
80322,3
80323,3
80324,3
80325,3
80326,3
80327,4
80328,2
80329,3
80330,4
80331,4
80332,4
80333,4
80334,4
80335,4
80336,4
80337,2
80338,2
80339,3
80340,2
80341,4
80342,4
80343,4
80344,4
80345,4
80346,4
80347,2
80348,3
80349,4
80350,2
80351,4
80352,4
80353,2
80354,3
80355,3
80356,2
80357,2
80358,3
80359,4
80360,2
80361,4
80362,4
80363,2
80364,2
80365,2
80366,2
80367,4
80368,4
80369,4
80370,2
80371,4
80372,4
80373,4
80374,2
80375,4
80376,4
80377,4
80378,4
80379,4
80380,2
80381,2
80382,2
80383,2
80384,2
80385,4
80386,2
80387,2
80388,2
80389,3
80390,2
80391,2
80392,2
80393,2
80394,2
80395,2
80396,2
80397,2
80398,2
80399,2
80400,2
80401,4
80402,4
80403,4
80404,2
80405,2
80406,3
80407,2
80408,2
80409,2
80410,2
80411,2
80412,2
80413,4
80414,2
80415,2
80416,2
80417,3
80418,2
80419,2
80420,2
80421,4
80422,2
80423,2
80424,2
80425,2
80426,2
80427,4
80428,2
80429,2
80430,2
80431,2
80432,2
80433,2
80434,2
80435,2
80436,2
80437,2
80438,2
80439,2
80440,2
80441,2
80442,2
80443,2
80444,2
80445,2
80446,2
80447,2
80448,2
80449,2
80450,2
80451,2
80452,2
80453,2
80454,2
80455,2
80456,2
80457,2
80458,3
80459,2
80460,2
80461,2
80462,2
80463,2
80464,3
80465,4
80466,2
80467,2
80468,2
80469,2
80470,2
80471,4
80472,3
80473,3
80474,2
80475,2
80476,2
80477,2
80478,2
80479,4
80480,2
80481,2
80482,2
80483,2
80484,2
80485,2
80486,2
80487,2
80488,2
80489,2
80490,2
80491,2
80492,2
80493,2
80494,4
80495,2
80496,2
80497,4
80498,3
80499,2
80500,3
80501,2
80502,2
80503,3
80504,2
80505,3
80506,4
80507,2
80508,2
80509,4
80510,2
80511,4
80512,2
80513,2
80514,2
80515,4
80516,3
80517,4
80518,4
80519,4
80520,4
80521,4
80522,4
80523,2
80524,2
80525,4
80526,4
80527,4
80528,4
80529,4
80530,4
80531,3
80532,4
80533,4
80534,4
80535,4
80536,4
80537,4
80538,4
80539,3
80540,4
80541,3
80542,4
80543,4
80544,4
80545,4
80546,4
80547,4
80548,4
80549,4
80550,4
80551,4
80552,4
80553,4
80554,4
80555,2
80556,4
80557,4
80558,4
80559,4
80560,4
80561,4
80562,2
80563,2
80564,4
80565,2
80566,2
80567,2
80568,4
80569,2
80570,2
80571,4
80572,2
80573,2
80574,2
80575,4
80576,2
80577,4
80578,2
80579,2
80580,2
80581,2
80582,2
80583,2
80584,4
80585,4
80586,2
80587,2
80588,2
80589,4
80590,2
80591,2
80592,2
80593,2
80594,2
80595,2
80596,2
80597,3
80598,2
80599,2
80600,2
80601,2
80602,2
80603,2
80604,2
80605,2
80606,3
80607,4
80608,2
80609,2
80610,2
80611,2
80612,3
80613,3
80614,4
80615,2
80616,2
80617,2
80618,4
80619,4
80620,2
80621,2
80622,2
80623,2
80624,2
80625,2
80626,2
80627,2
80628,2
80629,2
80630,2
80631,2
80632,2
80633,3
80634,2
80635,2
80636,2
80637,4
80638,4
80639,2
80640,2
80641,2
80642,2
80643,2
80644,2
80645,2
80646,2
80647,2
80648,2
80649,2
80650,2
80651,2
80652,2
80653,2
80654,3
80655,2
80656,2
80657,2
80658,2
80659,2
80660,2
80661,2
80662,2
80663,2
80664,3
80665,2
80666,2
80667,3
80668,2
80669,2
80670,2
80671,3
80672,3
80673,2
80674,2
80675,2
80676,3
80677,3
80678,2
80679,3
80680,2
80681,2
80682,2
80683,2
80684,2
80685,2
80686,3
80687,4
80688,2
80689,2
80690,4
80691,4
80692,4
80693,2
80694,2
80695,4
80696,4
80697,2
80698,3
80699,3
80700,3
80701,3
80702,4
80703,3
80704,2
80705,4
80706,4
80707,4
80708,3
80709,4
80710,4
80711,4
80712,3
80713,2
80714,2
80715,2
80716,3
80717,4
80718,4
80719,2
80720,2
80721,4
80722,2
80723,2
80724,2
80725,4
80726,4
80727,3
80728,4
80729,4
80730,4
80731,4
80732,4
80733,3
80734,4
80735,4
80736,4
80737,4
80738,4
80739,4
80740,4
80741,3
80742,4
80743,2
80744,3
80745,4
80746,4
80747,4
80748,4
80749,2
80750,2
80751,2
80752,4
80753,2
80754,2
80755,4
80756,2
80757,4
80758,4
80759,4
80760,4
80761,4
80762,2
80763,3
80764,4
80765,2
80766,4
80767,3
80768,4
80769,4
80770,2
80771,2
80772,4
80773,3
80774,3
80775,4
80776,2
80777,4
80778,4
80779,4
80780,3
80781,2
80782,3
80783,4
80784,4
80785,4
80786,4
80787,3
80788,2
80789,4
80790,4
80791,3
80792,4
80793,3
80794,4
80795,3
80796,3
80797,3
80798,2
80799,4
80800,4
80801,4
80802,4
80803,2
80804,3
80805,0
80806,4
80807,3
80808,3
80809,3
80810,3
80811,0
80812,2
80813,0
80814,0
80815,0
80816,0
80817,0
80818,4
80819,0
80820,4
80821,0
80822,0
80823,4
80824,4
80825,4
80826,0
80827,4
80828,4
80829,4
80830,4
80831,4
80832,4
80833,4
80834,2
80835,4
80836,4
80837,4
80838,4
80839,4
80840,4
80841,2
80842,2
80843,2
80844,4
80845,4
80846,4
80847,4
80848,2
80849,4
80850,4
80851,2
80852,2
80853,2
80854,4
80855,4
80856,2
80857,2
80858,2
80859,2
80860,2
80861,2
80862,2
80863,2
80864,4
80865,2
80866,2
80867,2
80868,2
80869,2
80870,2
80871,2
80872,2
80873,2
80874,3
80875,2
80876,2
80877,2
80878,2
80879,2
80880,4
80881,2
80882,2
80883,2
80884,2
80885,2
80886,2
80887,2
80888,2
80889,2
80890,4
80891,3
80892,2
80893,2
80894,2
80895,2
80896,2
80897,3
80898,2
80899,2
80900,2
80901,2
80902,2
80903,2
80904,2
80905,2
80906,2
80907,2
80908,2
80909,2
80910,3
80911,4
80912,2
80913,2
80914,4
80915,2
80916,4
80917,4
80918,2
80919,3
80920,2
80921,2
80922,4
80923,4
80924,2
80925,2
80926,4
80927,2
80928,3
80929,3
80930,2
80931,3
80932,3
80933,4
80934,2
80935,2
90000,2
90001,3
90002,2
90003,2
90004,4
90005,2
90006,2
90007,0
90008,0
90009,2
90010,4
90011,2
90012,2
90013,4
90014,3
90015,4
90016,3
90017,4
90018,4
90019,4
90020,3
90021,3
90022,4
90023,4
90024,4
90025,4
90026,4
90027,4
90028,2
90029,2
90030,4
90031,2
90032,2
90033,3
90034,2
90035,4
90036,2
90037,3
90038,2
90039,2
90040,2
90041,2
90042,2
90043,3
90044,3
90045,3
90046,3
90047,3
90048,2
90049,3
90050,3
90051,2
90052,3
90053,3
90054,3
90055,3
90056,3
90057,3
90058,3
90059,3
90060,3
90061,3
90062,3
90063,3
90064,3
90065,3
90066,3
90067,3
90068,3
90069,3
90070,3
90071,3
90072,3
90073,2
90074,2
90075,3
90076,3
90077,3
90078,3
90079,3
90080,3
90081,3
90082,3
90083,3
90084,3
90085,3
90086,3
90087,3
90088,3
90089,3
90090,3
90091,3
90092,3
90093,3
90094,3
90095,3
90096,3
90097,3
90098,3
90099,3
90100,3
90101,3
90102,3
90103,3
90104,2
90105,3
90106,2
90107,3
90108,3
90109,3
90110,3
90111,3
90112,3
90113,3
90114,3
90115,3
90116,3
90117,3
90118,3
90119,3
90120,3
90121,3
90122,3
90123,3
90124,3
90125,3
90126,3
90127,3
90128,3
90129,3
90130,3
90131,3
90132,4
90133,4
90134,0
90135,0
90136,3
90137,2
90138,2
90139,2
90140,2
90141,2
90142,2
90143,3
90144,2
90145,3
90146,2
90147,3
90148,3
90149,2
90150,3
90151,2
90152,3
90153,3
90154,3
90155,2
90156,2
90157,2
90158,2
90159,2
90160,2
90161,2
90162,2
90163,2
90164,2
90165,2
90166,4
90167,2
90168,3
90169,3
90170,2
90171,2
90172,2
90173,3
90174,2
90175,2
90176,3
90177,2
90178,2
90179,2
90180,2
90181,2
90182,2
90183,2
90184,2
90185,3
90186,2
90187,3
90188,2
90189,2
90190,2
90191,3
90192,0
90193,2
90194,3
90195,4
90196,2
90197,2
90198,3
90199,2
90200,2
90201,2
90202,3
90203,3
90204,2
90205,2
90206,4
90207,2
90208,2
90209,2
90210,2
90211,2
90212,0
90213,4
90214,4
90215,4
90216,3
90217,4
90218,4
90219,4
90220,4
90221,3
90222,4
90223,4
90224,4
90225,4
90226,4
90227,4
90228,4
90229,0
90230,0
90231,4
90232,4
90233,0
90234,4
90235,4
90236,4
90237,4
90238,4
90239,4
90240,4
90241,4
90242,4
90243,4
90244,4
90245,4
90246,4
90247,4
90248,4
90249,4
90250,4
90251,4
90252,4
90253,4
90254,4
90255,4
90256,4
90257,3
90258,3
90259,0
90260,2
90261,2
90262,2
90263,2
90264,2
90265,4
90266,3
90267,4
90268,4
90269,2
90270,4
90271,4
90272,4
90273,4
90274,4
90275,4
90276,4
90277,4
90278,4
90279,4
90280,3
90281,4
90282,3
90283,4
90284,2
90285,2
90286,4
90287,4
90288,4
90289,4
90290,4
90291,4
90292,4
90293,4
90294,4
90295,3
90296,4
90297,4
90298,2
90299,4
90300,4
90301,3
90302,3
90303,3
90304,3
90305,3
90306,2
90307,4
90308,4
90309,4
90310,4
90311,4
90312,4
90313,4
90314,4
90315,4
90316,4
90317,4
90318,4
90319,4
90320,4
90321,4
90322,4
90323,3
90324,2
90325,4
90326,2
90327,4
90328,4
90329,2
90330,2
90331,2
90332,2
90333,4
90334,3
90335,2
90336,4
90337,2
90338,2
90339,2
90340,4
90341,2
90342,2
90343,2
90344,2
90345,2
90346,2
90347,2
90348,2
90349,2
90350,3
90351,3
90352,2
90353,2
90354,2
90355,3
90356,3
90357,2
90358,2
90359,3
90360,3
90361,2
90362,3
90363,3
90364,2
90365,3
90366,3
90367,3
90368,3
90369,3
90370,3
90371,3
90372,3
90373,3
90374,3
90375,3
90376,3
90377,3
90378,3
90379,3
90380,3
90381,2
90382,2
90383,3
90384,3
90385,3
90386,3
90387,3
90388,3
90389,3
90390,3
90391,3
90392,3
90393,3
90394,3
90395,3
90396,3
90397,3
90398,3
90399,3
90400,3
90401,3
90402,3
90403,3
90404,3
90405,3
90406,3
90407,3
90408,3
90409,3
90410,3
90411,3
90412,3
90413,3
90414,3
90415,3
90416,3
90417,3
90418,3
90419,3
90420,3
90421,3
90422,3
90423,3
90424,3
90425,3
90426,3
90427,2
90428,3
90429,3
90430,3
90431,3
90432,3
90433,3
90434,3
90435,3
90436,3
90437,3
90438,3
90439,3
90440,3
90441,3
90442,3
90443,3
90444,3
90445,3
90446,3
90447,3
90448,3
90449,2
90450,3
90451,3
90452,3
90453,3
90454,3
90455,3
90456,3
90457,3
90458,3
90459,3
90460,3
90461,3
90462,3
90463,3
90464,2
90465,2
90466,3
90467,3
90468,3
90469,3
90470,3
90471,3
90472,3
90473,2
90474,3
90475,3
90476,3
90477,3
90478,3
90479,3
90480,3
90481,3
90482,3
90483,3
90484,3
90485,2
90486,3
90487,3
90488,2
90489,3
90490,3
90491,2
90492,3
90493,2
90494,3
90495,3
90496,3
90497,2
90498,2
90499,2
90500,2
90501,3
90502,4
90503,4
90504,2
90505,3
90506,2
90507,4
90508,4
90509,4
90510,2
90511,2
90512,2
90513,4
90514,4
90515,4
90516,4
90517,4
90518,2
90519,4
90520,4
90521,4
90522,2
90523,4
90524,4
90525,4
90526,4
90527,4
90528,3
90529,4
90530,4
90531,0
90532,4
90533,4
90534,2
90535,2
90536,4
90537,2
90538,3
90539,4
90540,4
90541,4
90542,3
90543,4
90544,3
90545,0
90546,4
90547,4
90548,4
90549,4
90550,4
90551,4
90552,4
90553,4
90554,3
90555,4
90556,4
90557,4
90558,4
90559,4
90560,4
90561,4
90562,4
90563,4
90564,4
90565,4
90566,4
90567,4
90568,4
90569,4
90570,4
90571,4
90572,4
90573,4
90574,2
90575,4
90576,4
90577,4
90578,4
90579,4
90580,4
90581,4
90582,4
90583,0
90584,3
90585,3
90586,3
90587,2
90588,2
90589,4
90590,3
90591,4
90592,2
90593,4
90594,4
90595,4
90596,4
90597,2
90598,2
90599,2
90600,2
90601,4
90602,4
90603,4
90604,4
90605,4
90606,4
90607,2
90608,4
90609,4
90610,4
90611,3
90612,4
90613,4
90614,2
90615,4
90616,2
90617,4
90618,4
90619,2
90620,4
90621,4
90622,4
90623,2
90624,4
90625,3
90626,2
90627,2
90628,2
90629,4
90630,4
90631,2
90632,3
90633,2
90634,3
90635,2
90636,2
90637,4
90638,2
90639,2
90640,2
90641,2
90642,2
90643,2
90644,2
90645,3
90646,2
90647,2
90648,3
90649,2
90650,3
90651,3
90652,2
90653,3
90654,2
90655,2
90656,3
90657,2
90658,3
90659,2
90660,3
90661,2
90662,3
90663,3
90664,3
90665,3
90666,3
90667,3
90668,3
90669,3
90670,2
90671,3
90672,3
90673,2
90674,2
90675,3
90676,3
90677,3
90678,3
90679,3
90680,3
90681,3
90682,3
90683,3
90684,3
90685,3
90686,3
90687,3
90688,3
90689,3
90690,3
90691,3
90692,3
90693,3
90694,3
90695,2
90696,3
90697,2
90698,3
90699,3
90700,3
90701,3
90702,3
90703,3
90704,3
90705,3
90706,3
90707,2
90708,3
90709,3
90710,3
90711,3
90712,3
90713,3
90714,3
90715,2
90716,2
90717,3
90718,3
90719,3
90720,2
90721,3
90722,3
90723,4
90724,4
90725,2
90726,2
90727,3
90728,2
90729,3
90730,2
90731,2
90732,0
90733,4
90734,4
90735,2
90736,3
90737,3
90738,0
90739,4
90740,2
90741,4
90742,3
90743,3
90744,4
90745,4
90746,0
90747,4
90748,3
90749,4
90750,3
90751,3
90752,4
90753,3
90754,3
90755,4
90756,3
90757,4
90758,4
90759,4
90760,4
90761,3
90762,4
90763,4
90764,4
90765,3
90766,2
90767,4
90768,4
90769,4
90770,4
90771,4
90772,4
90773,4
90774,4
90775,4
90776,4
90777,4
90778,4
90779,4
90780,4
90781,4
90782,4
90783,0
90784,3
90785,4
90786,3
90787,4
90788,4
90789,3
90790,4
90791,4
90792,4
90793,4
90794,4
90795,2
90796,4
90797,4
90798,3
90799,4
90800,4
90801,4
90802,4
90803,4
90804,4
90805,2
90806,2
90807,4
90808,4
90809,4
90810,0
90811,4
90812,4
90813,2
90814,4
90815,4
90816,4
90817,4
90818,3
90819,4
90820,4
90821,3
90822,4
90823,4
90824,4
90825,4
90826,2
90827,4
90828,0
90829,0
90830,0
90831,0
90832,0
90833,2
90834,0
90835,3
90836,2
90837,3
90838,4
90839,0
90840,0
90841,0
90842,0
90843,0
90844,0
90845,4
90846,2
